,Ticker,Nazwa2,sektor,rok,gielda,ta,txt,pi,str,xrd,ni,ppent,intant,dlc,dltt,capex,revenue,cce,adv,etr,diff,roa,lev,intan,rd,ppe,sale,cash_holdings,adv_expenditure,capex2,cfc,dta,capex2_scaled,y_v2x_polyarchy,y_e_p_polity,y_BR_Democracy,WB_GDPgrowth,WB_GDPpc,WB_Inflation,rr_per_country,rr_per_sector
2220,LEG GY Equity,LEG Immobilien AG,real estate,2005,2,6422.8212890625,76.95220184326172,310.3811950683594,0.295544445514679,0.0,1186.9423828125,4959.31396484375,34.42301177978516,2562.592041015625,426.1811218261719,262.786376953125,472.5498046875,152.2875366210938,0.0,0.2479280416015974,0.04761640391308161,0.18480077981209886,0.4653364975188419,0.005359484598832685,0.0,0.7721394916108013,0.07099285620476643,0.023710380495939702,0.0,0.05298845340625746,1,0,4.9177219671319675e-05,0.865,10,1,3.179728924,42030.28661,2.08913649,0.16514522821576763,0.07347006012684307
2221,LEG GY Equity,LEG Immobilien AG,real estate,2006,2,6422.8212890625,76.95220184326172,310.3811950683594,0.295544445514679,0.0,1186.9423828125,4959.31396484375,34.42301177978516,2562.592041015625,426.1811218261719,262.786376953125,472.5498046875,152.2875366210938,0.0,0.2479280416015974,0.04761640391308161,0.18480077981209886,0.4653364975188419,0.005359484598832685,0.0,0.7721394916108013,0.07099285620476643,0.023710380495939702,0.0,0.05298845340625746,1,0,4.9177219671319675e-05,0.867,10,1,2.788324559,44599.69757,2.455661664,0.10023021073136179,0.367528581293639
2222,LEG GY Equity,LEG Immobilien AG,real estate,2007,2,6422.8212890625,76.95220184326172,310.3811950683594,0.295544445514679,0.0,1186.9423828125,4959.31396484375,34.42301177978516,2562.592041015625,426.1811218261719,262.786376953125,472.5498046875,152.2875366210938,0.0,0.2479280416015974,0.04761640391308161,0.18480077981209886,0.4653364975188419,0.005359484598832685,0.0,0.7721394916108013,0.07099285620476643,0.023710380495939702,0.0,0.05298845340625746,1,0,4.9177219671319675e-05,0.867,10,1,2.430553212,50566.8266,2.386561508,0.03082082401788566,-0.20499298737727906
2223,LEG GY Equity,LEG Immobilien AG,real estate,2008,2,6422.8212890625,76.95220184326172,310.3811950683594,0.295544445514679,0.0,1186.9423828125,4959.31396484375,34.42301177978516,2562.592041015625,426.1811218261719,262.786376953125,472.5498046875,152.2875366210938,0.0,0.0,0.04761640391308161,0.18480077981209886,0.4653364975188419,0.005359484598832685,0.0,0.7721394916108013,0.07099285620476643,0.023710380495939702,0.0,0.05298845340625746,1,0,4.9177219671319675e-05,0.867,10,1,-0.28115359,47286.99849,3.521408563,-0.31973316785603473,-0.4497141647258099
2224,LEG GY Equity,LEG Immobilien AG,real estate,2009,2,5199.97900390625,-6.737199783325195,34.26050186157227,0.2944000065326691,0.0,28.96349906921387,4505.95458984375,0.6980999708175659,2596.572509765625,426.1811218261719,262.786376953125,641.7562255859375,150.6118011474609,0.0,0.5038428270782622,0.49104627314448035,0.005569926156904931,0.5813011224316654,0.00013425053645277216,0.0,0.8665332276262759,0.11637329317506302,0.02896392486091205,0.0,0.05831980143462508,1,0,5.412510654631818e-05,0.867,10,1,-4.247821747,38713.13743,1.961731736,0.21720771850170265,0.20743589743589752
2225,LEG GY Equity,LEG Immobilien AG,real estate,2010,2,5001.712890625,29.10700035095215,57.77000045776367,0.2940999865531921,0.0,24.2180004119873,4769.47314453125,3.108999967575073,1629.053955078125,581.3489990234375,43.39099884033203,573.4920043945312,83.2760009765625,0.0,1.0,-0.20974284052507014,0.004841941339212113,0.4419291955451199,0.0006215870513884257,0.0,0.9535679573833495,0.10854863724808544,0.016649496442039193,0.0,0.009097650311771815,1,0,8.443295078735377e-06,0.869,10,1,1.949521482,39435.8399,2.492654725,0.10421808391294604,0.27949915110356544
2226,LEG GY Equity,LEG Immobilien AG,real estate,2011,2,4988.39990234375,24.29999923706055,9.199999809265137,0.2937000095844269,0.0,-11.5,4736.10009765625,6.300000190734863,1996.599975585938,310.0,41.40000152587891,370.2000122070312,81.0999984741211,0.0,0.020960699522859668,-2.347604310073113,-0.002305348453438314,0.46239275534068647,0.001262930060554061,0.0,0.9494226987357289,0.0715875335017878,0.016257717917927364,0.0,0.008741369623156085,1,0,8.112640142378322e-06,0.874,10,1,1.540147368,42038.50048,3.856112447,-0.0701663027045187,0.07891900853850627
2227,LEG GY Equity,LEG Immobilien AG,real estate,2012,2,5237.7998046875,2.400000095367432,114.5,0.2948000133037567,0.0,94.4000015258789,4937.10009765625,5.900000095367432,2102.89990234375,396.7999877929688,94.5999984741211,366.2000122070312,133.1000061035156,0.0,0.13682219374428156,0.27383931378089704,0.01802283497765548,0.4772423504807582,0.0011264271861034674,0.0,0.9425904543426531,0.06757907024558758,0.025411434393578673,0.0,0.019161045270082694,1,0,1.778287290543343e-05,0.887,10,1,1.478923947,42462.71491,2.573234797,0.043657522266050366,0.16192963588876927
2228,LEG GY Equity,LEG Immobilien AG,real estate,2013,2,5423.10009765625,21.70000076293945,158.6000061035156,0.2955000102519989,0.0,135.1999969482422,5170.2998046875,4.300000190734863,2396.699951171875,187.0,177.8000030517578,379.2000122070312,108.8000030517578,0.0,0.2911161800723413,0.15867781650771734,0.024930389355467143,0.4764249054315807,0.0007929044482496705,0.0,0.9533845423435933,0.06758678393085317,0.020062326177379405,0.0,0.03438872207962886,1,0,3.1915287788455456e-05,0.879,10,1,2.139485701,43444.56484,2.291666667,0.1279827560076116,-0.016052318668252127
2229,LEG GY Equity,LEG Immobilien AG,real estate,2014,2,6310.39990234375,63.90000152587891,219.5,0.2958000004291534,0.0,154.6000061035156,5931.10009765625,64.0,2546.5,413.7999877929688,226.1999969482422,405.1000061035156,121.5,0.0,0.2736069291293683,0.004683820356812085,0.024499240697264765,0.4691144830129516,0.010141987986566384,0.0,0.9398929052742563,0.06221922322326549,0.019253930318247122,0.0,0.038137949659225616,1,0,3.539484939909545e-05,0.883,10,1,2.607475906,47417.63505,1.451120163,-0.027625380165782122,0.26278647758585927
2230,LEG GY Equity,LEG Immobilien AG,real estate,2015,2,7195.10009765625,82.0,299.7000122070312,0.2964999973773956,0.0,217.8000030517578,6601.60009765625,63.09999847412109,2745.60009765625,496.0,421.8999938964844,446.0,245.3999938964844,0.0,0.2570549001696239,0.022893068248027282,0.030270600838854838,0.4505288395796157,0.008769856932869557,0.0,0.9175133087872775,0.060141332296417015,0.03410654342062894,0.0,0.06390874752414502,1,0,5.9312063551238576e-05,0.863,10,1,2.355524306,44966.10193,0.368046842,-0.03976586453591009,0.010142849556582213
2232,LEN PW Equity,Lena Lighting SA,industrials,2005,1,64.06300354003906,2.625999927520752,37.82899856567383,0.1899999976158142,0.0,35.20299911499023,18.73200035095215,0.6370000243186951,0.0,0.0,8.930999755859375,111.7890014648438,4.860000133514404,0.0,0.20234228356797887,0.12058235435037515,0.5495059108958031,0.0,0.009943336857763361,0.0,0.29239965839635884,1.0097757312065931,0.07586282042609707,0.0,0.47677768463235226,0,0,0.0004424850967395762,0.877,10,1,3.493667637,8021.003655,2.183798724,0.33486814723714753,0.003556998307835859
2233,LEN PW Equity,Lena Lighting SA,industrials,2006,1,87.79399871826172,2.055999994277954,10.16100025177002,0.1899999976158142,0.0,8.206000328063965,31.01000022888184,1.769999980926514,0.0,0.0,6.685999870300293,108.7269973754883,2.482000112533569,0.0,0.19663631120993036,-0.012342285952164661,0.09346880706957779,0.0,0.02016083111337247,0.0,0.35321321139951173,0.8057761293743381,0.028270726345413593,0.0,0.21560786265564555,0,0,0.0002001001075345272,0.884,10,1,6.179641346,9038.730847,1.284693944,0.4213960255340266,0.11022023399862343
2234,LEN PW Equity,Lena Lighting SA,industrials,2007,1,121.5059967041016,1.554999947547913,7.907999992370605,0.1899999976158142,0.0,6.63100004196167,48.09600067138672,1.76800000667572,21.22299957275391,12.03499984741211,22.65500068664551,142.5010070800781,3.519999980926514,0.0,0.0,-0.00663631359411615,0.0545734385283869,0.27371488093018004,0.014550722224691967,0.0,0.39583232084020403,0.776012015127975,0.028969763438907635,0.0,0.47103710018291456,0,0,0.00043715740807602255,0.887,10,1,7.034828301,11255.4367,2.458743124,0.10422015945646702,0.0983850469607266
2235,LEN PW Equity,Lena Lighting SA,industrials,2008,1,120.1149978637695,0.2649999856948853,-0.5049999952316284,0.1899999976158142,0.0,-0.153999999165535,47.39899826049805,0.8289999961853027,21.27899932861328,11.05500030517578,4.979000091552734,122.8420028686523,2.767999887466431,0.0,0.0,0.7147524494912597,-0.0012821046655655504,0.26919202604874726,0.006901719276767813,0.0,0.3946134879364227,0.7044348765420361,0.023044581748282642,0.0,0.10504441600619636,0,0,9.74890186278238e-05,0.869,10,1,4.249608503,14001.44688,4.164971935,-0.5111781338360037,-0.4152391703118386
2236,LEN PW Equity,Lena Lighting SA,industrials,2009,1,111.5960006713867,-0.2039999961853027,1.036999940872192,0.1899999976158142,0.0,1.241000056266785,38.54499816894531,0.5550000071525574,6.032000064849854,21.69700050354004,1.406000018119812,104.5100021362305,9.260000228881836,0.0,0.20214706635995325,0.3867213166293177,0.011120470705049004,0.24847665150691756,0.004973296568098786,0.0,0.34539766601894256,0.6608838280157215,0.08297788606376202,0.0,0.036476847448720054,0,0,3.3853223194679755e-05,0.878,10,1,2.820259759,11527.59323,3.795392425,0.42971560151316873,0.17267506394479032
2237,LEN PW Equity,Lena Lighting SA,industrials,2010,1,107.4580001831055,0.9980000257492065,4.936999797821045,0.1899999976158142,0.0,3.938999891281128,37.35699844360352,0.08399999886751175,3.397000074386597,17.67799949645996,3.187000036239624,97.4229965209961,4.980000019073486,0.0,0.13572003945557026,-0.012147068744139039,0.036656180875962514,0.19612313215335606,0.0007817007456343692,0.0,0.34764278490152634,0.6453292314433127,0.046343687864911894,0.0,0.08531199424522609,0,0,7.917586590856043e-05,0.888,10,1,3.606928261,12599.53358,2.580693703,0.18263252656507992,0.23922795176756242
2238,LEN PW Equity,Lena Lighting SA,industrials,2011,1,107.3550033569336,1.179000020027161,8.687000274658203,0.1899999976158142,0.0,7.507999897003174,35.04000091552734,0.01200000010430813,0.2119999974966049,14.02799987792969,1.952999949455261,101.5120010375977,1.24399995803833,0.0,0.2051466533789537,0.054279958160243946,0.06993618985824628,0.1326440261762294,0.00011177867569348925,0.0,0.326393738715898,0.6655565756748847,0.011587722221965592,0.0,0.05573629847109464,0,0,5.17274239458285e-05,0.892,10,1,5.0172352,13893.50926,4.239401496,-0.21099403304824937,-0.02912750340429766
2239,LEN PW Equity,Lena Lighting SA,industrials,2012,1,97.2490005493164,2.279999971389771,11.11400032043457,0.1899999976158142,0.0,8.833999633789062,32.22800064086914,0.02999999932944775,0.1089999973773956,1.0,0.9660000205039978,102.806999206543,2.117000102996826,0.0,0.19593232013828812,-0.015146655763139477,0.09083897607059942,0.01140371614220349,0.00030848645394802084,0.0,0.3313967285918362,0.7213226208170973,0.021768862312608182,0.0,0.02997393574825082,0,0,2.781803823192322e-05,0.922,10,1,1.607906645,13145.53926,3.560371517,0.25834518264735457,0.12462370005473457
2240,LEN PW Equity,Lena Lighting SA,industrials,2013,1,97.65699768066406,2.234999895095825,11.4069995880127,0.1899999976158142,0.0,9.17199993133545,31.0319995880127,0.01999999955296516,0.0689999982714653,0.1309999972581863,2.380000114440918,100.7160034179688,5.666999816894531,0.0,0.1988481914781548,-0.005932322522473915,0.09392056021758584,0.002047984274344032,0.0002047984274344032,0.0,0.31776524289110913,0.7086877868269378,0.05802963383561595,0.0,0.07669502919690308,0,0,7.11786824498822e-05,0.872,10,1,1.391892321,13781.06261,0.991982606,0.0692768509487377,0.3749658127450086
2241,LEN PW Equity,Lena Lighting SA,industrials,2014,1,103.5699996948242,2.486000061035156,12.5019998550415,0.1899999976158142,0.0,10.01599979400635,33.26100158691406,0.03799999877810478,0.221000000834465,3.325999975204468,8.01099967956543,111.1320037841797,1.162999987602234,0.0,0.184629292752222,-0.008848193862340592,0.09670753908968958,0.03424736879878731,0.0003669016017193615,0.0,0.3211451355114395,0.7290033267147062,0.011229120315043833,0.0,0.24085262912579314,0,0,0.00022352912548935218,0.886,10,1,3.318447537,14347.91458,0.053821313,-0.00492235209235761,0.07666600270013067
2242,LEN PW Equity,Lena Lighting SA,industrials,2015,1,104.9029998779297,2.04200005531311,11.0600004196167,0.1899999976158142,0.0,9.017999649047852,33.72700119018555,0.02999999932944775,0.1959999948740005,0.2129999995231628,3.681999921798706,123.1029968261719,4.781000137329102,0.0,0.20024240633396298,0.005370704863592202,0.08596512644577982,0.0038988398317788414,0.00028597846929408335,0.0,0.3215065463278643,0.7763358174472819,0.0455754377176297,0.0,0.10917068793148905,1,0,0.00010131850539049566,0.866,10,1,3.839071339,12572.30788,-0.874125874,-0.09944128101671393,-0.04756718994000171
2244,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2005,2,19214.0,263.0,493.0,0.2984000146389008,1.0,71.0,8710.0,1644.0,2363.0,91.0,1122.0,18065.0,1173.0,213.0,0.22009569377990432,-0.23506854519882742,0.003695222233787863,0.12771937129176641,0.08556261059644009,5.2045383574476944e-05,0.45331529093369416,0.662790985435738,0.061049234932861456,0.011790755604760587,0.1288174512055109,1,0,0.00011955216067289144,0.865,10,1,3.179728924,42030.28661,2.08913649,0.16514522821576763,-0.07353890283255644
2245,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2006,2,19461.0,230.0,1045.0,0.3833999931812286,1.0,803.0,8910.0,761.0,2782.0,226.0,1524.0,19849.0,455.0,262.0,0.22070675759454433,0.16330429940132427,0.041262011201890963,0.15456554133908842,0.0391038487230872,5.138482092389908e-05,0.45783875443194083,0.7030664765347409,0.02338009352037408,0.013199657413471712,0.17104377104377105,1,0,0.00015874132119955624,0.867,10,1,2.788324559,44599.69757,2.455661664,0.10023021073136179,0.17233639072719545
2246,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2007,2,22320.0,356.0,1613.0,0.3835999965667725,3.0,1655.0,10153.0,1049.0,3153.0,247.0,1735.0,22420.0,2079.0,282.0,0.24383561643835616,0.16289323897222818,0.07414874551971326,0.15232974910394265,0.046998207885304656,0.00013440860215053763,0.45488351254480286,0.6953848185488734,0.09314516129032258,0.012578055307760927,0.17088545257559343,1,0,0.00015859438990439452,0.867,10,1,2.430553212,50566.8266,2.386561508,0.03082082401788566,-0.14321085470931977
2247,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2008,2,22408.0,178.0,730.0,0.301800012588501,6.0,542.0,11364.0,1082.0,3212.0,420.0,1785.0,24842.0,1444.0,311.0,0.835820895522388,0.057964396150144815,0.024187790074973223,0.16208496965369512,0.04828632631203142,0.00026776151374509105,0.5071403070332025,0.7460346159819443,0.06444127097465191,0.01251912084373239,0.15707497360084477,1,0,0.0001457772398528485,0.867,10,1,-0.28115359,47286.99849,3.521408563,-0.31973316785603473,-0.34724309328401337
2248,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2009,2,26392.0,-112.0,-134.0,0.2944000065326691,7.0,-34.0,13411.0,1839.0,6196.0,693.0,2174.0,22283.0,1136.0,301.0,0.0,-0.541420888989719,-0.001288269172476508,0.2610260685056078,0.06968020612306759,0.00026523188845104575,0.5081464080024249,0.6121046173319831,0.043043346468626856,0.013508055468294216,0.16210573409887405,1,0,0.00015044615917813247,0.867,10,1,-4.247821747,38713.13743,1.961731736,0.21720771850170265,0.3876623376623376
2249,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2010,2,29320.0,-161.0,1134.0,0.2940999865531921,8.0,1131.0,14150.0,1911.0,6337.0,957.0,2222.0,26459.0,1097.0,292.0,0.35201793721973096,0.4360752951951674,0.0385743519781719,0.24877216916780354,0.06517735334242837,0.00027285129604365623,0.4826057298772169,0.6431275774475846,0.03741473396998636,0.011035942401451303,0.15703180212014134,1,0,0.00014573717351285155,0.869,10,1,1.949521482,39435.8399,2.492654725,0.10421808391294604,0.2572960095294819
2250,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2011,2,28081.0,157.0,446.0,0.2937000095844269,13.0,-13.0,14550.0,1575.0,5936.0,616.0,2445.0,28734.0,887.0,325.0,0.07021604938271606,-0.05831792763530408,-0.0004629464762650903,0.2333250240376055,0.056087746162885935,0.0004629464762650903,0.5181439407428511,0.7047071843108609,0.03158719418824116,0.011310642444490848,0.16804123711340208,1,0,0.00015595474674469758,0.874,10,1,1.540147368,42038.50048,3.856112447,-0.0701663027045187,0.04415795350725819
2251,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2012,2,28559.0,91.0,1296.0,0.2948000133037567,10.0,1228.0,14818.0,1568.0,6145.0,963.0,2292.0,30135.0,1436.0,308.0,0.40293040293040294,0.22458396392104066,0.04299870443642985,0.2488882663958822,0.0549038831891873,0.00035015231625757206,0.5188557022304703,0.720365384106234,0.050281872614587345,0.010220673635307782,0.15467674449993252,1,0,0.00014355150515526276,0.887,10,1,1.478923947,42462.71491,2.573234797,0.043657522266050366,0.21867911076544178
2252,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2013,2,29108.0,220.0,546.0,0.2955000102519989,10.0,313.0,15377.0,1569.0,4971.0,1514.0,2444.0,30027.0,1552.0,328.0,0.5833333333333334,-0.10743039267840404,0.01075305757867253,0.22279098529613853,0.05390270715954377,0.0003435481654527965,0.5282740140167651,0.7088099152182402,0.05331867527827401,0.010923502181370101,0.15893867464394876,1,0,0.00014750689281885806,0.879,10,1,2.139485701,43444.56484,2.291666667,0.1279827560076116,0.3970956434651978
2253,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2014,2,30474.0,105.0,180.0,0.2958000004291534,10.0,55.0,16764.0,1587.0,5500.0,594.0,2699.0,30011.0,953.0,333.0,0.15004935834155972,-0.28753333290418,0.0018048172212377764,0.19997374811314564,0.05207718054735184,0.0003281485856795957,0.5501082890332742,0.6855215393646487,0.03127256021526547,0.011095931491786346,0.16099976139346217,1,0,0.00014941973437823254,0.883,10,1,2.607475906,47417.63505,1.451120163,-0.027625380165782122,0.08184428242227351
2254,LHA GY Equity,Deutsche Lufthansa AG,consumer discretionary,2015,2,32462.0,304.0,2026.0,0.2964999973773956,15.0,1698.0,18152.0,1657.0,5152.0,1339.0,2454.0,32056.0,1099.0,358.0,0.19795373665480426,0.14645063903583586,0.052307313166163515,0.19995687265109974,0.051044297948370405,0.0004620787382169922,0.5591768837409895,0.6868740801535654,0.03385496888669829,0.011167956076865486,0.13519171441163508,1,0,0.00012546795027948827,0.863,10,1,2.355524306,44966.10193,0.368046842,-0.03976586453591009,0.083124040742291
2256,LIN GY Equity,Linde AG,materials,2005,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.865,10,1,3.179728924,42030.28661,2.08913649,0.16514522821576763,0.021676221676221668
2257,LIN GY Equity,Linde AG,materials,2006,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.867,10,1,2.788324559,44599.69757,2.455661664,0.10023021073136179,0.15733219324497646
2258,LIN GY Equity,Linde AG,materials,2007,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.867,10,1,2.430553212,50566.8266,2.386561508,0.03082082401788566,0.20007389617587273
2259,LIN GY Equity,Linde AG,materials,2008,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.867,10,1,-0.28115359,47286.99849,3.521408563,-0.31973316785603473,-0.4703595349911463
2260,LIN GY Equity,Linde AG,materials,2009,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.867,10,1,-4.247821747,38713.13743,1.961731736,0.21720771850170265,0.4522130968820408
2261,LIN GY Equity,Linde AG,materials,2010,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.869,10,1,1.949521482,39435.8399,2.492654725,0.10421808391294604,0.1991892297682799
2262,LIN GY Equity,Linde AG,materials,2011,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.874,10,1,1.540147368,42038.50048,3.856112447,-0.0701663027045187,-0.11643921372229875
2263,LIN GY Equity,Linde AG,materials,2012,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.887,10,1,1.478923947,42462.71491,2.573234797,0.043657522266050366,0.12238439374616218
2264,LIN GY Equity,Linde AG,materials,2013,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.879,10,1,2.139485701,43444.56484,2.291666667,0.1279827560076116,0.22393822393822388
2265,LIN GY Equity,Linde AG,materials,2014,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.883,10,1,2.607475906,47417.63505,1.451120163,-0.027625380165782122,0.04745239320638183
2266,LIN GY Equity,Linde AG,materials,2015,2,48218.0,250.0,883.5,0.07500000298023224,0.0,15564.5,179.5,21630.5,7816.5,1784.5,0.0,14102.0,5150.5,0.0,0.2829654782116582,-0.20796547523142594,0.322794392135717,0.19911651250570325,0.448598033929238,0.0,0.003722676179020283,0.2565500062353847,0.10681695632336471,0.0,0.0,1,0,0.0,0.863,10,1,2.355524306,44966.10193,0.368046842,-0.03976586453591009,-0.10420008511474134
2268,LNZ AV Equity,Lenzing AG,materials,2005,5,1010.138977050781,18.62700080871582,79.2959976196289,0.25,16.5310001373291,56.875,596.3579711914062,12.65900039672852,199.9309997558594,54.14199829101562,198.9949951171875,942.6199951171875,77.09700012207031,0.0,0.10473599634367177,0.01509532173279704,0.0563041336807468,0.25152281400790105,0.012531939351244472,0.016365075017294443,0.5903722009941079,0.6591553077024931,0.07632316134079295,0.0,0.3336838018944134,0,0,0.00030968334744008305,0.855,10,1,2.244065325,38403.13388,2.299138822,0.5083209937479436,0.021676221676221668
2269,LNZ AV Equity,Lenzing AG,materials,2006,5,1061.734985351562,10.39400005340576,99.23999786376953,0.25,16.10799980163574,83.88899993896484,625.9769897460938,10.91899967193604,214.4530029296875,28.41900062561035,205.9810028076172,1042.619018554688,88.80699920654297,0.0,0.21696519896747668,0.14526400365632824,0.07901124206732953,0.22875011834980458,0.010284110274769309,0.015171394014394329,0.5895793191168321,0.6841041848344476,0.08364328239323975,0.0,0.3290552307540352,0,0,0.00030538768970518815,0.863,10,1,3.454041836,40635.28182,1.441546962,0.21704335686454163,0.15733219324497646
2270,LNZ AV Equity,Lenzing AG,materials,2007,5,1308.583984375,32.76499938964844,151.0149993896484,0.25,18.28800010681152,109.6210021972656,698.7689819335938,85.89700317382812,297.5440063476562,30.00900077819824,209.2180023193359,1260.510009765625,110.9359970092773,0.0,0.3187884275267362,0.03303480103252332,0.08377070444555554,0.2503110316471578,0.0656411848222748,0.013975411838427897,0.5339886398405959,0.6746076806594217,0.08477560350263805,0.0,0.2994094010017442,0,0,0.0002778741582025911,0.885,10,1,3.727415301,46855.77175,2.168555998,0.011133043113936043,0.20007389617587273
2271,LNZ AV Equity,Lenzing AG,materials,2008,5,1415.848022460938,36.57300186157227,114.7249984741211,0.25,18.80100059509277,77.72599792480469,780.81201171875,93.10700225830078,335.8720092773438,135.3549957275391,211.3200073242188,1329.079956054688,105.7949981689453,0.0,0.22342275350147306,-0.0687884275267362,0.054897133514165065,0.332823154413018,0.06576059067163724,0.013278968008454788,0.5514801019120623,0.662026176541503,0.07472200157829022,0.0,0.2706413376749341,0,0,0.0002511752591255724,0.884,10,1,1.460423676,51708.76575,3.21595023,-0.6119786356987722,-0.4703595349911463
2272,LNZ AV Equity,Lenzing AG,materials,2009,5,1447.211059570312,22.99399948120117,102.9169998168945,0.25,19.33399963378906,64.36900329589844,841.697998046875,88.01699829101562,429.5669860839844,40.72299957275391,219.3249969482422,1217.993041992188,105.4290008544922,0.0,0.18538346341106804,0.02657724649852694,0.04447796530452862,0.3249629572319403,0.06081835659627183,0.013359488587331188,0.5816000316476171,0.6106423435207367,0.07284977554400038,0.0,0.2605744548011005,0,0,0.00024183244425425747,0.894,10,1,-3.764578178,47963.1794,0.50630835,0.42396749860202904,0.4522130968820408
2273,LNZ AV Equity,Lenzing AG,materials,2010,5,1963.448974609375,40.20299911499023,216.8639984130859,0.25,21.96199989318848,159.1179962158203,1002.797973632812,87.68099975585938,586.6539916992188,50.60699844360352,215.8459930419922,1766.322998046875,249.3880004882812,0.0,0.24024503443046338,0.06461653658893196,0.08104004650667154,0.3245620326189553,0.04465662255027705,0.011185419217506166,0.510732892273056,0.641644490709902,0.12701526941279262,0.0,0.21524374671405858,0,0,0.00019976218090156877,0.871,10,1,1.837093677,46858.04327,1.81353628,0.1689269340514892,0.1991892297682799
2274,LNZ AV Equity,Lenzing AG,materials,2011,5,2340.4599609375,84.55400085449219,351.9490051269531,0.25,27.20000076293945,258.6719970703125,1091.697021484375,90.072998046875,541.5819702148438,122.5699996948242,225.8739929199219,2140.031982421875,410.5339965820312,0.0,0.2198767973456553,0.009754965569536617,0.11052186381633218,0.2837698490871144,0.038485169389864356,0.011621647546597702,0.46644550204015556,0.6493853746273807,0.1754074000127679,0.0,0.2069017213336372,0,0,0.0001920201618716595,0.89,10,1,2.922797284,51374.95841,3.286581974,-0.3521643835616438,-0.11643921372229875
